id,hhb,hbo2,ca,na
16318,6.736,3.4880000000000004,5.908,3.022
16319,5.038,3.9259999999999997,8.788,2.4539999999999997
16320,8.372,3.5100000000000002,7.422,2.0300000000000002
16321,8.822000000000001,3.9519999999999995,7.008,1.778
16322,3.5479999999999996,4.086,6.704000000000001,3.4760000000000004
16323,11.896,4.0040000000000004,8.974,2.904
16324,4.096,3.9799999999999995,9.354000000000001,2.314
16325,8.986,4.064,8.574000000000002,2.8
16326,7.064,4.363999999999999,9.655999999999999,3.346
16327,12.386,4.812,9.554,3.098
16328,7.3180000000000005,3.6759999999999997,6.932,2.3020000000000005
16329,12.239999999999998,4.168,10.617999999999999,4.582000000000001
16330,11.902,4.9799999999999995,11.824000000000002,2.646
16331,9.114,4.244,8.764,2.062
16332,7.858,3.996,6.215999999999999,2.9459999999999997
16333,8.872,4.609999999999999,7.684,3.8899999999999992
16334,9.39,4.11,10.52,3.724
16335,9.044,4.676,9.029999999999998,2.85
16336,9.768,4.114,7.608,3.54
16337,5.05,4.0,7.35,1.85
16338,11.984,5.082000000000001,9.994000000000002,4.856
16339,9.05,4.12,8.902000000000001,3.2640000000000002
16340,7.942,4.358,8.178,3.8579999999999997
16341,7.124,3.7039999999999997,9.282,3.9200000000000004
16342,1.472,3.6599999999999993,7.473999999999999,2.978
16343,8.588,3.3600000000000003,9.166,3.372
16344,8.684000000000001,3.928,9.360000000000001,2.398
16345,12.772,4.856,11.272000000000002,2.146
16346,6.5840000000000005,4.427999999999999,6.648000000000001,3.7840000000000003
16347,7.414,3.2580000000000005,7.188,2.856
16348,3.156,4.036,6.511999999999999,2.54
16349,8.52,4.032,9.750000000000002,2.2439999999999998
16350,6.072,4.005999999999999,4.964,2.554
16351,7.01,4.804,9.608,3.6599999999999993
16352,4.55,4.186,9.504000000000001,1.982
16353,6.234,5.328,10.038,3.6699999999999995
16354,9.214,3.6159999999999997,9.680000000000001,3.9899999999999998
16355,7.8260000000000005,3.5020000000000002,8.128,2.328
16356,11.828,4.564,7.436,3.85
16357,8.402,4.664,8.443999999999999,1.4720000000000002
16358,7.298,4.074,10.754,4.279999999999999
16359,7.67,4.5440000000000005,6.731999999999999,3.444
16360,5.912000000000001,4.354000000000001,9.290000000000001,1.69
16361,8.251999999999999,4.5520000000000005,4.779999999999999,3.54
16362,9.974,4.35,9.738000000000001,2.65
16363,6.352,3.7479999999999998,9.422,2.518
16364,6.023999999999999,4.284000000000001,9.484,2.51
16365,9.953999999999999,5.202,10.22,2.8739999999999997
16366,8.66,4.696,9.172,3.3900000000000006
16367,2.832,4.217999999999999,10.768,2.564
16368,3.218,3.7239999999999993,6.032000000000001,2.68
16369,9.674000000000001,4.064,9.3,2.228
16370,4.97,4.168,7.153999999999999,2.848
16371,6.22,4.314,10.878000000000002,3.75
16372,10.516,5.102,8.486,3.682000000000001
16373,8.416,3.7339999999999995,8.953999999999999,3.8020000000000005
16374,7.134,4.0200000000000005,7.382,1.7420000000000002
16375,8.078,4.226,12.35,3.5020000000000002
16376,9.074,3.412,9.239999999999998,3.25
16377,12.626,4.144,10.114,5.17
16378,6.200000000000001,4.18,10.43,2.1100000000000003
16379,8.006,4.698,10.756,4.61
16380,8.522,4.382,10.594,3.442
16381,8.206,4.388,11.453999999999999,1.698
16382,6.9319999999999995,2.9699999999999998,9.47,1.262
16383,9.065999999999999,4.760000000000001,10.914,2.238
16384,6.816,4.0760000000000005,7.284000000000001,2.446
16385,9.334,4.562,10.594,3.9659999999999997
16386,10.285999999999998,3.442,10.51,3.3299999999999996
16387,3.5060000000000002,3.992,9.89,2.5199999999999996
16388,6.598000000000001,3.95,10.484,2.114
16389,7.506,4.348,10.540000000000001,3.714
16390,5.994,3.982,10.692,2.978
16391,11.578,5.646,9.526,2.644
16392,5.668,4.044,9.524000000000001,2.162
16393,11.06,3.18,9.2,3.3160000000000003
16394,10.384,4.206,11.436,2.944
16395,4.1659999999999995,3.4560000000000004,10.346,3.1340000000000003
16396,9.208,4.61,9.878,1.592
16397,9.488,4.4079999999999995,9.797999999999998,2.922
16398,9.668,4.484,11.344000000000001,4.934
16399,5.582,3.9,9.857999999999999,2.52
16400,6.15,4.388,7.446,2.664
16401,5.904000000000001,4.76,8.254000000000001,2.94
16402,10.308,3.72,10.046,3.132
16403,8.622,3.8760000000000003,8.106,3.2700000000000005
16404,6.106,3.2699999999999996,8.15,4.244
16405,5.319999999999999,4.044,9.441999999999998,3.088
16406,4.35,4.036,10.218,1.876
16407,5.48,3.4899999999999998,8.041999999999998,1.188
16408,10.208,4.276000000000001,9.652,3.214
16409,6.0200000000000005,4.0600000000000005,9.632,2.9159999999999995
16410,8.38,4.508,10.15,3.4480000000000004
16411,2.63,3.386,6.220000000000001,3.932
16412,8.628,4.0120000000000005,8.95,3.374
16413,7.884,4.950000000000001,9.476000000000003,3.808
16414,8.443999999999999,4.835999999999999,8.79,4.074
16415,9.575999999999999,4.672,8.814,2.71
16416,8.016,4.458,9.776,2.918
16417,10.838,4.055999999999999,6.916000000000001,3.47
16418,8.754000000000001,4.6979999999999995,7.218000000000001,3.85
16419,7.639999999999999,4.588,7.616,3.7239999999999993
16420,6.377999999999999,3.0639999999999996,8.006,4.256
16421,5.892,4.83,12.084,4.936000000000001
16422,5.858,4.314,7.140000000000001,1.6919999999999997
16423,8.663999999999998,5.098000000000001,11.889999999999999,3.31
16424,13.187999999999999,4.566,12.508,3.4219999999999997
16425,7.422,3.084,8.873999999999999,2.9219999999999997
16426,13.962,5.6739999999999995,12.654,3.9579999999999997
16427,8.78,4.228,10.23,3.628
16428,8.296000000000001,4.192,10.774000000000001,2.814
16429,8.588,4.08,10.632,3.364
16430,6.508,4.146,8.25,3.622
16431,9.928,3.7479999999999998,9.931999999999999,2.504
16432,7.025999999999999,4.346,9.32,3.386
16433,8.943999999999999,4.452,7.016,3.518
16434,8.736,3.726,10.133999999999999,3.1519999999999997
16435,8.348,3.7399999999999998,9.154,3.464
16436,10.206,3.7600000000000002,11.28,2.4899999999999998
16437,9.362,3.646,5.806,2.61
16438,10.854000000000001,4.305999999999999,6.428,2.212
16439,8.109999999999998,4.53,10.144,1.624
16440,7.74,4.1739999999999995,8.906,4.228
16441,7.366,2.9219999999999997,9.386000000000001,2.8099999999999996
16442,4.5120000000000005,4.119999999999999,10.431999999999999,3.976
16443,9.824,4.67,11.068000000000001,4.404
16444,9.977999999999998,4.779999999999999,9.302,2.252
16445,5.848,5.2059999999999995,8.238,4.3020000000000005
16446,4.0040000000000004,3.7380000000000004,5.774,1.9779999999999998
16447,5.702,3.8739999999999997,10.505999999999998,2.354
16448,4.734,2.59,6.5280000000000005,2.522
16449,9.64,3.846,10.346,2.04
16450,11.346,4.568,9.3,2.87
16451,6.062,4.122,6.492,3.088
16452,8.032,4.234,6.556,3.4059999999999997
16453,7.938,5.512,9.054,3.1979999999999995
16454,1.638,4.814,5.524,1.0719999999999998
16455,11.879999999999999,4.27,9.488000000000001,3.7520000000000002
16456,10.026,5.142,9.296000000000001,2.652
16457,12.931999999999999,5.3340000000000005,12.494,3.668
16458,6.478,3.6420000000000003,8.324000000000002,4.534000000000001
16459,8.626000000000001,3.6020000000000003,10.532,2.2439999999999998
16460,7.256,3.684,9.838,4.406000000000001
16461,13.062000000000001,5.418000000000001,13.178,2.63
16462,7.7780000000000005,4.604,7.029999999999999,2.06
16463,3.594,3.338,7.396000000000001,2.9400000000000004
16464,3.746,4.674,10.654,1.6880000000000002
16465,8.844,2.574,9.01,4.747999999999999
16466,7.292,3.2939999999999996,7.12,1.8579999999999999
16467,5.952,4.3260000000000005,9.248000000000001,2.554
16468,3.942,4.116,8.028,3.25
16469,8.738,3.444,5.256,4.512
16470,7.872,4.061999999999999,11.926,3.2879999999999994
16471,11.192,2.8619999999999997,9.346,2.636
16472,7.202000000000001,3.6719999999999997,10.344,3.438
16473,6.127999999999999,4.726000000000001,12.053999999999998,3.586
16474,8.64,3.868,7.4239999999999995,3.8980000000000006
16475,7.112,3.628,9.628,3.242
16476,11.248,5.0840000000000005,11.377999999999998,4.758000000000001
16477,5.766,4.038,10.61,2.5740000000000003
16478,5.554,4.6160000000000005,7.7299999999999995,1.78
16479,10.448,3.626,7.144,3.4959999999999996
16480,9.395999999999999,4.004,8.524,3.62
16481,6.14,3.976,7.832000000000001,3.476
16482,11.442,3.8899999999999997,11.532,4.5
16483,10.226,3.992,9.468,2.1060000000000003
16484,6.231999999999999,4.2700000000000005,8.236,1.222
16485,7.590000000000001,4.326,7.5120000000000005,2.8
16486,8.459999999999999,5.026,9.354000000000003,3.314
16487,4.064,3.8879999999999995,9.692,2.504
16488,5.8420000000000005,4.784,10.735999999999999,3.218
16489,8.824000000000002,4.172,9.608,3.3579999999999997
16490,7.960000000000001,2.756,7.934,3.066
16491,8.224,3.8560000000000003,8.044,2.4939999999999998
16492,7.08,3.992,7.672,2.41
16493,9.274,4.57,12.447999999999999,3.864
16494,7.347999999999999,4.872,11.422,3.38
16495,5.752000000000001,3.2960000000000003,9.413999999999998,1.832
16496,7.5920000000000005,3.5620000000000003,9.57,5.6
16497,9.488,3.9260000000000006,7.5139999999999985,3.7940000000000005
16498,12.424000000000001,5.172,10.652000000000001,1.69
16499,6.214,4.236000000000001,7.1899999999999995,2.8899999999999997
16500,6.36,3.7059999999999995,8.214,4.064
16501,5.258000000000001,4.034000000000001,7.026000000000001,2.836
16502,6.258,4.497999999999999,9.49,4.16
16503,12.315999999999999,5.582000000000001,12.072,3.272
16504,6.867999999999999,4.078,10.732,3.214
16505,10.892000000000001,4.792,8.716,3.0200000000000005
16506,11.245999999999999,4.064,6.460000000000001,3.464
16507,7.4,4.061999999999999,9.652,4.354000000000001
16508,6.112,4.42,9.053999999999998,1.8960000000000001
16509,7.394,4.023999999999999,7.644,2.458
16510,10.546,3.3160000000000003,12.27,3.034
16511,3.604,3.084,8.868,3.024
16512,8.828,4.0600000000000005,8.745999999999999,3.0420000000000003
16513,9.068,4.814,9.426,3.6740000000000004
16514,9.95,4.244000000000001,9.178,4.88
16515,6.16,4.096,8.236,2.3
16516,5.068,4.636,6.933999999999999,3.2400000000000007
16517,9.478,4.0,8.296,4.548
16518,6.4879999999999995,4.078,6.912000000000001,3.7299999999999995
16519,5.8759999999999994,4.05,10.132,2.254
16520,9.924,4.432,10.712,3.2620000000000005
16521,8.065999999999999,3.3659999999999997,8.586,2.354
16522,6.484,4.59,9.384,4.828
16523,8.312000000000001,4.91,8.856,2.79
16524,8.164,4.566,12.2,2.9519999999999995
16525,7.4159999999999995,4.061999999999999,9.416,4.51
16526,8.084,3.944,8.975999999999999,1.9600000000000002
16527,5.025999999999999,4.351999999999999,9.544,3.6900000000000004
16528,7.674000000000001,4.342,8.274,2.7419999999999995
16529,8.547999999999998,3.7600000000000002,10.022000000000002,3.7
16530,6.0280000000000005,4.218,8.312000000000001,3.5439999999999996
16531,6.098000000000001,4.2700000000000005,11.882,3.614
16532,7.94,4.152,7.7379999999999995,2.4139999999999997
16533,9.584,3.482,11.504,4.132
16534,5.206,3.772,8.968,2.528
16535,6.156000000000001,4.58,11.142,2.716
16536,7.316,4.311999999999999,8.986,3.09
16537,10.786,4.316000000000001,11.491999999999999,4.128
16538,7.654000000000001,4.05,9.175999999999998,2.758
16539,12.392,4.683999999999999,9.376000000000001,4.664000000000001
16540,8.738,4.206,8.361999999999998,4.318
16541,7.8180000000000005,4.066000000000001,10.370000000000001,3.4259999999999997
16542,5.6240000000000006,4.2219999999999995,9.584,3.848
16543,7.953999999999999,5.454,7.178,3.2599999999999993
16544,5.202,4.25,8.09,3.418
16545,9.204,4.492,6.536,4.314
16546,6.4319999999999995,4.34,8.018,3.732
16547,7.336,4.037999999999999,10.97,2.5839999999999996
16548,9.158,4.496,10.096,4.062
16549,8.998,4.077999999999999,11.443999999999999,1.862
16550,6.7379999999999995,4.324,10.238,3.004
16551,6.214,4.104,6.218000000000001,1.434
16552,9.673999999999998,4.396,8.026,2.8099999999999996
16553,14.476000000000003,4.26,8.394,4.668000000000001
16554,7.358000000000001,4.8420000000000005,6.0920000000000005,4.0920000000000005
16555,5.894,4.578,8.75,3.2920000000000003
16556,5.124,4.356,8.728,1.7439999999999998
16557,8.35,4.0,9.661999999999999,3.114
16558,7.048,4.428,10.338000000000001,5.108
16559,10.262,4.452,8.528,1.406
16560,2.9419999999999997,3.844,8.268,2.178
16561,9.144,4.268000000000001,10.654,2.374
16562,7.597999999999999,3.808,7.198,2.2220000000000004
16563,12.792,4.6,10.55,1.682
16564,4.796,4.024,8.312000000000001,2.406
16565,10.84,4.628,9.15,1.3199999999999998
16566,8.924000000000001,4.09,8.116,3.0799999999999996
16567,5.496,3.22,7.996,3.838
16568,7.974000000000001,3.5140000000000002,6.656000000000001,3.2299999999999995
16569,10.538,3.9019999999999997,9.284,3.402
16570,4.468,4.287999999999999,12.246,3.0320000000000005
16571,9.338000000000001,4.506,12.114,2.858
16572,9.766000000000002,3.7199999999999998,7.360000000000001,4.8
16573,9.604000000000001,3.6060000000000003,8.373999999999999,2.1599999999999997
16574,6.24,3.2019999999999995,3.8019999999999996,3.41
16575,6.056,4.936,9.434,1.3
16576,8.972,4.73,9.91,2.004
16577,9.767999999999999,4.318,7.32,3.4739999999999993
16578,8.254000000000001,4.646000000000001,10.176,2.698
16579,12.116000000000001,4.1979999999999995,9.734,2.8899999999999997
16580,6.064,4.088,6.926,2.416
16581,4.65,3.528,8.952000000000002,3.8819999999999992
16582,5.314,4.433999999999999,8.164,3.5340000000000003
16583,11.443999999999999,4.74,9.156,3.94
16584,7.0920000000000005,4.296,7.609999999999999,4.282
16585,7.766,4.388,7.848000000000001,2.782
16586,9.58,5.2299999999999995,7.7219999999999995,1.6219999999999999
16587,5.862,3.526,9.622,3.1839999999999997
16588,10.592,4.494,11.080000000000002,3.2339999999999995
16589,2.73,4.54,10.138000000000002,3.3259999999999996
16590,8.005999999999998,3.564,7.963999999999999,4.172
16591,9.809999999999999,4.792,7.464,2.5919999999999996
16592,8.016000000000002,4.086,12.24,1.8059999999999998
16593,13.972,5.558,10.888,2.696
16594,8.45,2.6480000000000006,10.044,3.4699999999999998
16595,3.9299999999999997,3.814,9.803999999999998,4.16
16596,4.826,4.62,9.736,3.368
16597,10.202000000000002,5.0280000000000005,8.912,2.616
16598,6.978,4.8,11.34,2.838
16599,11.872,4.208,10.856,3.6199999999999997
16600,5.85,4.484,9.904,2.5660000000000003
16601,6.942,4.194000000000001,8.256,2.4
16602,9.483999999999998,4.618,9.2,2.54
16603,8.312000000000001,3.88,8.934000000000001,2.9219999999999997
16604,7.1579999999999995,4.154,7.8260000000000005,3.3299999999999996
16605,6.112,4.044,9.706000000000001,2.992
16606,10.594,4.128,11.686,2.496
16607,8.516,3.396,9.681999999999999,2.134
16608,9.988,4.246,9.15,2.308
16609,6.432,4.284000000000001,10.346,2.654
16610,2.694,3.2060000000000004,7.438,2.918
16611,6.34,4.348000000000001,10.431999999999999,2.446
16612,5.394,3.872,10.947999999999999,2.5780000000000003
16613,8.268,3.968,8.724,2.7560000000000002
16614,3.6239999999999997,3.5940000000000003,8.056000000000001,1.204
16615,10.172,4.232,5.758,4.392
16616,8.232,3.2560000000000002,6.859999999999999,2.4840000000000004
16617,5.18,5.351999999999999,11.697999999999999,3.0740000000000003
16618,9.742,4.45,10.297999999999998,4.598
16619,7.734,4.194,8.184000000000001,1.3800000000000001
16620,7.359999999999999,4.566000000000001,7.462000000000001,3.69
16621,6.919999999999999,4.198,10.428,4.648000000000001
16622,6.964,3.438,8.958,4.958
16623,6.944,4.632,11.76,1.5059999999999998
16624,4.1579999999999995,4.356,9.394000000000002,2.8
16625,4.836,4.264,8.474,2.5740000000000003
16626,9.604000000000001,4.452,8.668000000000001,3.182
16627,9.868,4.752,6.4879999999999995,2.394
16628,9.318000000000001,4.264,9.434000000000001,3.5900000000000007
16629,5.504,4.093999999999999,8.831999999999999,1.5779999999999998
16630,10.036,3.345999999999999,10.697999999999999,3.0859999999999994
16631,6.704000000000001,3.968,11.202000000000002,3.1120000000000005
16632,8.976,3.944,8.614,3.086
16633,10.318000000000001,3.5740000000000003,10.209999999999999,4.58
16634,4.72,3.7960000000000003,6.965999999999999,3.72
16635,9.612,4.006,12.995999999999999,4.104
16636,10.12,4.4399999999999995,8.192,4.3340000000000005
16637,7.498,3.8979999999999997,8.456,3.934
16638,6.768000000000001,4.7780000000000005,11.132,4.587999999999999
16639,12.046,4.55,10.256,1.154
16640,4.554,3.678,8.644000000000002,3.4200000000000004
16641,6.484,4.156,8.412,3.2659999999999996
16642,13.288,5.601999999999999,10.040000000000001,2.09
16643,5.39,4.194,9.818,2.4579999999999997
16644,5.042,4.318,10.786,3.6799999999999997
16645,8.192,4.1,11.642,0.842
16646,7.405999999999999,4.894,9.412,3.1819999999999995
16647,9.165999999999999,5.172,7.9799999999999995,2.7299999999999995
16648,6.454000000000001,4.12,5.1659999999999995,3.472
16649,7.0120000000000005,3.9,6.4319999999999995,4.514
16650,8.896,4.146,10.148,3.194
16651,6.09,4.178,10.232000000000001,3.3920000000000003
16652,6.766,3.46,7.254,1.998
16653,7.353999999999999,4.244,7.139999999999999,3.1799999999999997
16654,6.808,4.95,7.962000000000001,3.7079999999999997
16655,10.292,5.024,9.116,2.98
16656,5.128,3.112,11.929999999999998,3.178
16657,13.948000000000002,4.184,8.936000000000002,4.588
16658,5.569999999999999,4.1659999999999995,10.276,3.086
16659,12.629999999999999,4.488,11.570000000000002,1.762
16660,6.302,4.708,11.606,3.6300000000000003
16661,7.0600000000000005,4.132,12.475999999999999,3.632
16662,11.388000000000002,4.746,11.062000000000001,3.4479999999999995
16663,9.334,4.058,10.324000000000002,2.222
16664,4.506,4.35,9.834,3.8920000000000003
16665,7.219999999999999,4.162,9.620000000000001,3.694
16666,6.928,3.982,10.318000000000001,3.184
16667,5.81,4.058,8.506,4.458
16668,5.752000000000001,3.728,10.022,3.5799999999999996
16669,12.790000000000001,4.478,10.178,3.2600000000000002
16670,10.714000000000002,4.488,12.786,3.7879999999999994
16671,6.6819999999999995,3.3820000000000006,9.535999999999998,1.9419999999999997
16672,6.1579999999999995,3.814,9.686,2.914
16673,11.796000000000001,4.49,10.956,3.2939999999999996
16674,9.879999999999999,3.912,8.892,2.9699999999999998
16675,9.877999999999998,4.7540000000000004,10.306000000000001,2.616
16676,9.604,4.246,9.459999999999999,4.888
16677,8.322,3.4619999999999997,8.6,2.668
16678,11.758000000000001,3.878,9.448,3.868
16679,11.420000000000002,4.564,9.974,3.1679999999999997
16680,6.45,4.4719999999999995,9.453999999999999,2.572
16681,7.112,3.752,5.834,3.2039999999999997
16682,9.266,3.5200000000000005,9.884,2.912
16683,7.712000000000001,4.556,9.014,3.9540000000000006
16684,7.662000000000001,4.526,10.408,2.928
16685,6.388,4.622,9.874,1.8219999999999998
16686,9.204,3.758,8.466000000000001,4.018
16687,4.555999999999999,4.144,9.370000000000001,3.368
16688,9.074,4.468000000000001,10.040000000000001,2.72
16689,10.172,4.5280000000000005,7.824,2.5900000000000003
16690,10.288,3.684,9.094,2.9
16691,11.565999999999999,4.568,11.926,3.748
